"","individual","group","value1","value2","value3"
"1","Mister 1","A",21,83,75
"2","Mister 2","A",55,16,75
"3","Mister 3","A",80,24,26
"4","Mister 4","A",97,64,16
"5","Mister 5","A",64,56,73
"6","Mister 6","A",37,63,97
"7","Mister 7","A",51,79,26
"8","Mister 8","A",27,79,74
"9","Mister 9","A",44,96,100
"10","Mister 10","A",29,11,11
"11","Mister 11","B",40,16,25
"12","Mister 12","B",27,19,15
"13","Mister 13","B",34,97,82
"14","Mister 14","B",65,58,50
"15","Mister 15","B",41,96,20
"16","Mister 16","B",47,64,35
"17","Mister 17","B",38,13,65
"18","Mister 18","B",38,23,80
"19","Mister 19","B",17,42,92
"20","Mister 20","B",86,66,31
"21","Mister 21","B",93,43,21
"22","Mister 22","B",15,57,97
"23","Mister 23","B",22,71,77
"24","Mister 24","B",89,89,96
"25","Mister 25","B",98,32,84
"26","Mister 26","B",71,43,50
"27","Mister 27","B",51,59,78
"28","Mister 28","B",66,83,16
"29","Mister 29","B",28,93,70
"30","Mister 30","B",49,37,11
"31","Mister 31","B",79,25,33
"32","Mister 32","B",79,54,20
"33","Mister 33","B",45,30,29
"34","Mister 34","B",58,57,90
"35","Mister 35","B",96,87,17
"36","Mister 36","B",100,29,27
"37","Mister 37","B",96,32,81
"38","Mister 38","B",80,54,92
"39","Mister 39","B",50,39,94
"40","Mister 40","B",45,10,21
"41","Mister 41","C",27,87,50
"42","Mister 42","C",80,31,39
"43","Mister 43","C",32,53,30
"44","Mister 44","C",73,97,15
"45","Mister 45","C",66,66,36
"46","Mister 46","C",18,45,46
"47","Mister 47","C",98,63,77
"48","Mister 48","C",23,20,98
"49","Mister 49","C",71,33,14
"50","Mister 50","C",91,48,21
"51","Mister 51","C",48,98,85
"52","Mister 52","C",93,79,23
"53","Mister 53","C",55,68,22
"54","Mister 54","C",32,19,81
"55","Mister 55","D",93,45,85
"56","Mister 56","D",10,12,10
"57","Mister 57","D",60,38,17
"58","Mister 58","D",26,34,22
"59","Mister 59","D",42,90,38
"60","Mister 60","D",91,30,19
