individual,group,A,B,C,D,E,F,G,H,I,J,K,L,M
15,March,1,2,1,2,2,4,0,1,0,0,1,0,1
25,March,2,9,0,0,0,3,4,2,0,0,1,0,4
17,March,3,3,0,0,0,2,2,2,0,0,2,0,3
25,March,1,9,0,1,2,4,2,0,0,0,1,0,5
28,March,2,6,0,0,2,4,1,0,0,0,1,0,12
30,March,3,6,0,2,0,4,0,1,2,0,3,0,9
35,March,2,3,0,2,8,6,3,0,0,0,0,0,11
20,March,2,0,3,0,2,4,0,3,4,0,0,0,2
22,March,3,1,0,0,2,0,0,0,0,0,0,0,16
37,March,2,7,0,0,4,8,0,0,2,3,0,0,11
21,March,2,3,0,0,0,5,4,0,0,4,0,0,3
37,March,2,3,0,0,0,7,2,0,0,13,0,0,10
50,March,5,12,0,0,0,15,4,0,0,5,0,0,9
40,March,4,8,0,0,0,10,3,0,2,2,0,0,11
56,March,5,10,3,0,1,13,2,0,2,3,1,2,14
50,March,5,10,0,2,0,15,0,1,0,2,0,5,10
45,March,2,10,5,3,4,12,0,0,0,2,0,0,7
37,March,4,3,6,0,0,5,0,0,1,0,1,1,16
43,April,3,4,2,0,0,10,0,0,2,1,0,1,20
47,April,4,2,6,0,7,4,0,0,0,3,0,6,15
43,April,6,3,7,0,7,0,0,0,3,3,0,4,10
30,April,6,1,0,0,0,6,0,0,5,2,0,0,10
40,April,3,5,0,0,0,5,2,0,6,0,0,4,15
33,April,5,3,1,0,0,10,0,2,0,3,0,3,6
33,April,2,4,0,2,1,3,0,0,3,6,0,3,9
40,April,4,6,1,2,2,10,0,0,0,2,0,3,10
22,April,3,4,0,0,0,0,0,0,0,2,0,3,10
40,April,3,5,1,0,0,5,0,0,0,12,0,4,10
12,April,2,0,0,0,0,2,0,0,0,8,0,0,0
51,April,10,8,0,0,2,4,0,0,0,5,0,4,18
46,April,4,0,3,0,2,13,0,0,0,2,0,3,19
43,April,4,7,0,0,0,10,0,0,0,6,0,5,11
40,April,3,4,0,1,0,12,0,4,1,5,0,4,6
25,April,4,0,0,0,0,0,0,0,2,3,0,5,11
40,April,4,0,0,0,0,5,0,0,2,0,0,13,16
35,April,5,0,0,0,5,0,0,0,0,10,0,5,10
42,April,4,0,0,0,0,4,0,0,0,5,1,8,20
38,April,5,4,0,1,0,6,0,0,0,2,1,6,13
42,April,4,5,0,2,0,0,0,0,0,0,4,10,16
53,May,3,2,0,1,2,12,1,0,0,6,6,6,14
44,May,4,0,0,2,0,0,0,0,0,0,10,11,17
52,May,3,0,2,0,0,0,2,0,0,0,8,12,25
40,May,3,0,0,0,0,0,0,0,0,0,10,12,15
39,May,8,3,0,0,0,0,0,0,0,0,13,3,12
44,May,3,0,0,0,0,4,12,0,0,0,7,2,16
47,May,7,3,0,2,0,0,0,0,0,0,3,0,32
44,May,5,0,0,3,2,2,3,0,0,0,2,4,23
41,May,5,5,0,0,2,0,1,0,0,6,5,2,15
50,May,3,2,0,3,3,5,0,0,0,0,12,1,21
35,May,2,3,0,2,0,0,0,0,2,1,6,4,15
40,May,6,0,0,2,0,0,3,0,0,0,4,4,21
37,May,3,2,8,2,2,4,0,2,0,2,2,0,10
60,May,0,0,0,0,0,0,0,0,0,0,0,0,60
35,May,5,0,0,3,0,4,0,0,0,5,7,0,0
41,May,4,0,0,0,0,0,0,6,0,0,6,0,0
31,May,6,0,0,5,0,4,5,0,0,0,2,0,0
41,May,4,0,0,0,0,2,0,2,0,2,0,2,26
38,June,5,0,0,6,0,4,1,0,3,7,9,1,2
40,June,6,0,2,10,0,0,0,1,0,1,9,2,9
29,June,5,0,0,4,1,0,0,1,0,5,0,3,10
38,June,6,3,0,1,2,12,0,1,2,3,4,1,3
42,June,7,0,1,5,1,0,1,2,2,3,9,3,7
51,June,7,1,0,1,0,0,0,1,3,2,32,2,2
36,June,3,0,0,1,0,3,1,2,0,9,3,1,13
37,June,5,2,0,0,0,0,0,0,0,0,3,0,27
31,June,8,0,2,1,0,4,1,1,0,4,5,1,4
34,June,5,0,0,0,0,0,1,0,0,0,24,1,3
32,June,4,0,0,2,0,3,0,2,0,5,9,2,5
40,June,3,0,0,2,0,0,0,1,0,5,0,2,27
